,timeName,timeStart,timeEnd,menuName
0,아침,6,10,돈가스 김밥 샌드위치
1,아침,6,10,삼겹살 장아찌김밥
2,아침,6,10,채소김밥
3,아침,6,10,묵은지말이 참치김밥
4,아침,6,10,햄버거 김밥
5,아침,6,10,지단 김밥
6,아침,6,10,돈가스 김밥 샌드위치
7,아침,6,10,만두김밥
8,아침,6,10,묵은지 참치김밥
9,아침,6,10,기본김밥
10,아침,6,10,대왕연어김밥
11,아침,6,10,충무김밥과 오징어무침
12,아침,6,10,삼각김밥누룽지전
13,아침,6,10,옥수수김밥
14,아침,6,10,김치당면 김밥볶음밥
15,아침,6,10,생와사비 참치마요김밥
16,아침,6,10,오징어어묵무침 충무김밥
17,아침,6,10,달걀지단김밥
18,아침,6,10,새우튀김김밥
19,아침,6,10,숯불김밥
20,점심,11,14,마늘쫑장아찌 볶음밥
21,점심,11,14,맛살볶음밥
22,점심,11,14,앵그리볶음밥
23,점심,11,14,참치마요 볶음밥
24,점심,11,14,새우볶음밥
25,점심,11,14,콜리플라워 볶음밥 & 아보카도 샐러드
26,점심,11,14,단호박 볶음밥
27,점심,11,14,크림볶음밥
28,점심,11,14,백김치볶음밥
29,점심,11,14,소고기 오이볶음밥
30,점심,11,14,깍두기볶음밥
31,점심,11,14,치즈 불닭볶음밥
32,점심,11,14,마늘종볶음밥
33,점심,11,14,땡초굴소스볶음밥
34,점심,11,14,통조림 햄구이& 달걀볶음밥
35,점심,11,14,오곡 해물채소볶음밥
36,점심,11,14,햄 볶음밥
37,점심,11,14,김치볶음밥부리토
38,점심,11,14,새우젓 달걀볶음밥
39,점심,11,14,불고기 채소볶음밥
40,점심,11,14,제육치즈 팬볶음밥
41,점심,11,14,아스파라거스 전복볶음밥
42,점심,11,14,중화풍 달걀볶음밥
43,점심,11,14,김치당면 김밥볶음밥
44,점심,11,14,베이컨버섯쌈장볶음밥
45,점심,11,14,닭가슴살 카레볶음밥
46,점심,11,14,양념치킨 볶음밥
47,점심,11,14,창란젓볶음밥
48,점심,11,14,매실장아찌볶음밥
49,점심,11,14,김치볶음밥 오징어순대
50,점심,11,14,김치볶음밥 돈가스롤
51,점심,11,14,콜리플라워 볶음밥 & 아보카도 샐러드
52,점심,11,14,게살샐러드 유부초밥
53,점심,11,14,치킨 콥샐러드
54,점심,11,14,견과류샐러드
55,점심,11,14,고구마샐러드
56,점심,11,14,명란 두부샐러드
57,점심,11,14,뿌리채소 참깨샐러드
58,점심,11,14,참나물샐러드를 곁들인 육전
59,점심,11,14,발사믹소스 스테이크샐러드
60,점심,11,14,닭가슴살 요구르트머스터드 샐러드
61,점심,11,14,포크데리야키 쌈샐러드
62,점심,11,14,훈제오리구이 배추샐러드
63,점심,11,14,삼겹살스테이크샐러드
64,점심,11,14,목살스테이크 샐러드
65,점심,11,14,연어 타르타르샐러드
66,점심,11,14,시금치 포테이토샐러드
67,점심,11,14,시금치딸기샐러드
68,점심,11,14,구운배샐러드
69,점심,11,14,구운로메인샐러드
70,점심,11,14,동남아풍 골뱅이샐러드
71,점심,11,14,구운버섯샐러드
72,점심,11,14,더덕샐러드
73,점심,11,14,레몬슈림프샐러드
74,점심,11,14,검은깨소스 연어샐러드
75,점심,11,14,석화치즈구이&사과드레싱 샐러드
76,저녁,17,20,쌈장 돼지고기 덮밥
77,저녁,17,20,된장돼지고기덮밥
78,저녁,17,20,돼지고기짬뽕국
79,저녁,17,20,흑돼지불고기
80,저녁,17,20,돼지고기짜글이
81,저녁,17,20,달래 돼지고기 생강구이
82,저녁,17,20,돼지불고기 마요볶음
83,저녁,17,20,견과류 뿌린 찹쌀돼지고기강정
84,저녁,17,20,굴소스대파돼지고기
85,저녁,17,20,가지 돼지불고기
86,저녁,17,20,돼지안심자몽구이
87,저녁,17,20,돼지양념갈비
88,저녁,17,20,돼지고기크림 찹스테이크
89,저녁,17,20,고추장 돼지고기주물럭
90,저녁,17,20,돼지불고기
91,저녁,17,20,뿌리채소 돼지고기조림
92,저녁,17,20,돼지고기김치찜
93,저녁,17,20,고구마 닭볶음탕
94,저녁,17,20,버섯닭볶음탕
95,간식,11,16,버섯카나페
96,간식,11,16,치즈멸치강정
97,간식,11,16,바삭 등갈비 강정
98,간식,11,16,깨호박씨강정
99,간식,11,16,견과류 뿌린 찹쌀돼지고기강정
100,간식,11,16,등갈비강정
101,야식,21,24,부추곱창
102,야식,21,24,불고기대파꼬치와 주먹밥
103,야식,21,24,훠궈 물꼬치
104,야식,21,24,불닭꼬치
105,야식,21,24,꼬치 3종
106,야식,21,24,갈릭새우꼬치
107,야식,21,24,대하꼬치
108,야식,21,24,양꼬치구이
109,야식,21,24,파프리카 삼겹말이꼬치
110,야식,21,24,닭고기대파꼬치
111,야식,21,24,쇠고기꼬치구이
112,야식,21,24,아스파라거스 닭꼬치구이
